sample_id,sample_location,country_name,country_code,province_name,subdivision_name,subdivision_type,sampling_date,sampling_layer,gps_long,gps_lat,gps_true,altitude,land_use,crop_type,forest_type,savanna_type
bol_2x_mcmc_20,bol_2x_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-05,0-20,21.9343611111111,0.438027777777778,yes,415,cropland,cassava,NA,NA
bol_2x_mcmc_50,bol_2x_mcmc,Democratic Republic of Congo,COD,Tshuapa,Befale,Territoire,2016-04-05,20-50,21.9343611111111,0.438027777777778,yes,415,cropland,cassava,NA,NA
N_YO_mix_0_5_1,N_YO_mix_1,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,0-5,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
N_YO_mix_5_20_1,N_YO_mix_1,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,5-20,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
N_YO_mix_0_5_2,N_YO_mix_2,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,0-5,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
N_YO_mix_5_20_2,N_YO_mix_2,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,5-20,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
N_YO_mix_0_5_3,N_YO_mix_3,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,0-5,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
N_YO_mix_5_20_3,N_YO_mix_3,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,5-20,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
N_YO_mono_0_5_1,N_YO_mono_1,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,0-5,25.30095297,0.29589806,yes,486,forest,NA,lowland monodominant forest,NA
N_YO_mono_5_20_1,N_YO_mono_1,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,5-20,25.30095297,0.29589806,yes,486,forest,NA,lowland monodominant forest,NA
N_YO_mono_0_5_2,N_YO_mono_2,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,0-5,25.30095297,0.29589806,yes,486,forest,NA,lowland monodominant forest,NA
N_YO_mono_5_20_2,N_YO_mono_2,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,5-20,25.30095297,0.29589806,yes,486,forest,NA,lowland monodominant forest,NA
N_YO_mono_0_5_3,N_YO_mono_3,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,0-5,25.30095297,0.29589806,yes,486,forest,NA,lowland monodominant forest,NA
N_YO_mono_5_20_3,N_YO_mono_3,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2017-05-12,5-20,25.30095297,0.29589806,yes,486,forest,NA,lowland monodominant forest,NA
S_KB_0_15_1,S_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2016-09-10,0-15,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
S_KB_0_15_2,S_KB_2,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2016-09-10,0-15,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
S_KB_0_15_3,S_KB_3,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2016-09-10,0-15,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
S_KB_15_30_1,S_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2016-09-10,15-30,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
S_KB_15_30_2,S_KB_2,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2016-09-10,15-30,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
S_KB_15_30_3,S_KB_3,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2016-09-10,15-30,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
S_YO_0_15_1,S_YO_1,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2016-09-26,0-15,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
S_YO_0_15_2,S_YO_2,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2016-09-26,0-15,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
S_YO_0_15_3,S_YO_3,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2016-09-26,0-15,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
S_YO_15_30_1,S_YO_1,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2016-09-26,15-30,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
S_YO_15_30_2,S_YO_2,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2016-09-26,15-30,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
S_YO_15_30_3,S_YO_3,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2016-09-26,15-30,25.30111,0.29299,yes,486,forest,NA,lowland primary forest,NA
S_YO_0_15_GIL,S_YO_GIL,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2016-09-26,0-15,25.30095297,0.29589806,yes,486,forest,NA,lowland monodominant forest,NA
S_YO_15_30_GIL,S_YO_GIL,Democratic Republic of Congo,COD,Tshopo,Ubundu,Territoire,2016-09-26,15-30,25.30095297,0.29589806,yes,486,forest,NA,lowland monodominant forest,NA
S_YGB_0_15_1,S_YGB_1,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2016-09-24,0-15,24.4875,0.80277778,yes,NA,forest,NA,lowland primary forest,NA
S_YGB_0_15_2,S_YGB_2,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2016-09-24,0-15,24.4875,0.80277778,yes,NA,forest,NA,lowland primary forest,NA
S_YGB_0_15_3,S_YGB_3,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2016-09-24,0-15,24.4875,0.80277778,yes,NA,forest,NA,lowland primary forest,NA
S_YGB_15_30_1,S_YGB_1,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2016-09-24,15-30,24.4875,0.80277778,yes,NA,forest,NA,lowland primary forest,NA
S_YGB_15_30_2,S_YGB_2,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2016-09-24,15-30,24.4875,0.80277778,yes,NA,forest,NA,lowland primary forest,NA
S_YGB_15_30_3,S_YGB_3,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2016-09-24,15-30,24.4875,0.80277778,yes,NA,forest,NA,lowland primary forest,NA
N_KB_0_5_1,N_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2017-05-01,0-5,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
N_KB_0_5_2,N_KB_2,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2017-05-01,0-5,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
N_KB_0_5_3,N_KB_3,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2017-05-01,0-5,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
N_KB_5_20_1,N_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2017-05-01,5-20,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
N_KB_5_20_2,N_KB_2,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2017-05-01,5-20,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
N_KB_5_20_3,N_KB_3,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2017-05-01,5-20,28.7577777778,-2.3136111111,yes,2120,forest,NA,montane secondary forest,NA
18-03_KB_0_10_1,18-03_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,0-10,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_0_10_2,18-03_KB_2,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,0-10,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_10_20_1,18-03_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,10-20,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_20_30_1,18-03_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,20-30,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_20_30_2,18-03_KB_2,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,20-30,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_30_50_1,18-03_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,30-50,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_30_50_2,18-03_KB_2,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,30-50,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_50_70_1,18-03_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,50-70,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_50_70_2,18-03_KB_2,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,50-70,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_70_100_1,18-03_KB_1,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,70-100,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_70_100_2,18-03_KB_2,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,70-100,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_10_20_MS,18-03_KB_MS,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,10-20,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_20_30_MS,18-03_KB_MS,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,20-30,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_30_40_MS,18-03_KB_MS,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,30-40,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_40_50_MS,18-03_KB_MS,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,40-50,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_50_60_MS,18-03_KB_MS,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,50-60,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_60_70_MS,18-03_KB_MS,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,60-70,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_KB_70_80_MS,18-03_KB_MS,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-06,70-80,28.75471,-2.31314,yes,2050,forest,NA,montane secondary forest,NA
18-03_YGB_GIL_0_15_3,18-03_YGB_GIL_3,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2018-03-14,0-10,24.49767,0.79575,yes,NA,forest,NA,lowland monodominant forest,NA
18-03_YGB_GIL_15_30_3,18-03_YGB_GIL_3,Democratic Republic of Congo,COD,Tshopo,Yangambi,Ville,2018-03-14,15-30,24.49767,0.79575,yes,NA,forest,NA,lowland monodominant forest,NA
cod_kbg_2018-03-29_ag_rep001_sl0-5,cod_kbg_18-03-29_ag_rep001,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-29,0-5,28.75528,-2.30815,yes,NA,cropland,tea,NA,NA
cod_kbg_2018-03-29_ag_rep001_sl5-20,cod_kbg_18-03-29_ag_rep001,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-29,5-20,28.75528,-2.30815,yes,NA,cropland,tea,NA,NA
cod_kbg_2018-03-29_ag_rep002_sl0-5,cod_kbg_18-03-29_ag_rep002,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-29,0-5,28.7664,-2.33039,yes,NA,cropland,cabbage,NA,NA
cod_kbg_2018-03-29_ag_rep002_sl5-20,cod_kbg_18-03-29_ag_rep002,Democratic Republic of Congo,COD,Sud-Kivu,Kabare,Territoire,2018-03-29,5-20,28.7664,-2.33039,yes,NA,cropland,cabbage,NA,NA
cod_nyg_2018-03-21_fo_rep01,cod_nyg_2018-03-21_fo_rep01,Democratic Republic of Congo,COD,Nord-Kivu,Nyiragongo,Territoire,2018-03-21,0-5,29.26795,-1.5509833333,yes,2276,vulcano landscape,NA,NA,NA
cod_nyg_2018-03-21_fo_rep02,cod_nyg_2018-03-21_fo_rep02,Democratic Republic of Congo,COD,Nord-Kivu,Nyiragongo,Territoire,2018-03-21,0-5,29.2583333333,-1.5449666667,yes,2547,vulcano landscape,NA,NA,NA
cod_nyg_2018-03-21_fo_rep03,cod_nyg_2018-03-21_fo_rep03,Democratic Republic of Congo,COD,Nord-Kivu,Nyiragongo,Territoire,2018-03-21,0-5,29.2542333333,-1.5401833333,yes,2756,vulcano landscape,NA,NA,NA
cod_nyg_2018-03-21_fo_rep04,cod_nyg_2018-03-21_fo_rep04,Democratic Republic of Congo,COD,Nord-Kivu,Nyiragongo,Territoire,2018-03-21,0-5,29.2504166667,-1.53015,yes,3250,vulcano landscape,NA,NA,NA
cod_mbd_rep01_sl0-15,cod_mbd_rep01,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,0-15,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep02_sl0-15,cod_mbd_rep02,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,0-15,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep03_sl0-15,cod_mbd_rep03,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,0-15,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep04_sl0-15,cod_mbd_rep04,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,0-15,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep05_sl0-15,cod_mbd_rep05,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,0-15,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep06_sl0-15,cod_mbd_rep06,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,0-15,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep01_sl15-30,cod_mbd_rep01,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,15-30,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep02_sl15-30,cod_mbd_rep02,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,15-30,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep03_sl15-30,cod_mbd_rep03,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,15-30,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep04_sl15-30,cod_mbd_rep04,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,15-30,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep05_sl15-30,cod_mbd_rep05,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,15-30,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_mbd_rep06_sl15-30,cod_mbd_rep06,Democratic Republic of Congo,COD,Équateur,Mbandaka,Territoire,2020-02-14,15-30,18.31054,0.06335,yes,NA,forest,NA,swamp primary forest,NA
cod_djo_sid-c_2016-09_fo_rep01_sl0-10,cod_djo_sid-c_2016-09_fo_rep01,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,0-10,22.33919,0.656722,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep01_sl10-20,cod_djo_sid-c_2016-09_fo_rep01,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,10-20,22.33919,0.656722,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep01_sl20-30,cod_djo_sid-c_2016-09_fo_rep01,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,20-30,22.33919,0.656722,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep01_sl30-50,cod_djo_sid-c_2016-09_fo_rep01,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,30-50,22.33919,0.656722,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep01_sl50-100,cod_djo_sid-c_2016-09_fo_rep01,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,50-100,22.33919,0.656722,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep02_sl0-10,cod_djo_sid-c_2016-09_fo_rep02,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,0-10,22.33822,0.655639,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep02_sl10-20,cod_djo_sid-c_2016-09_fo_rep02,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,10-20,22.33822,0.655639,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep02_sl20-30,cod_djo_sid-c_2016-09_fo_rep02,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,20-30,22.33822,0.655639,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep02_sl30-50,cod_djo_sid-c_2016-09_fo_rep02,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,30-50,22.33822,0.655639,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep02_sl50-100,cod_djo_sid-c_2016-09_fo_rep02,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,50-100,22.33822,0.655639,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep03_sl0-10,cod_djo_sid-c_2016-09_fo_rep03,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,0-10,22.34,0.645556,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep03_sl10-20,cod_djo_sid-c_2016-09_fo_rep03,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,10-20,22.34,0.645556,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep03_sl20-30,cod_djo_sid-c_2016-09_fo_rep03,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,20-30,22.34,0.645556,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep03_sl30-50,cod_djo_sid-c_2016-09_fo_rep03,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,30-50,22.34,0.645556,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep03_sl50-100,cod_djo_sid-c_2016-09_fo_rep03,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,50-100,22.34,0.645556,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep04_sl0-10,cod_djo_sid-c_2016-09_fo_rep04,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,0-10,22.33764,0.667833,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep04_sl10-20,cod_djo_sid-c_2016-09_fo_rep04,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,10-20,22.33764,0.667833,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep04_sl20-30,cod_djo_sid-c_2016-09_fo_rep04,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,20-30,22.33764,0.667833,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep04_sl30-50,cod_djo_sid-c_2016-09_fo_rep04,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,30-50,22.33764,0.667833,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep04_sl50-100,cod_djo_sid-c_2016-09_fo_rep04,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,50-100,22.33764,0.667833,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep05_sl0-10,cod_djo_sid-c_2016-09_fo_rep05,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,0-10,22.34197,0.659972,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep05_sl10-20,cod_djo_sid-c_2016-09_fo_rep05,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,10-20,22.34197,0.659972,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep05_sl20-30,cod_djo_sid-c_2016-09_fo_rep05,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,20-30,22.34197,0.659972,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep05_sl30-50,cod_djo_sid-c_2016-09_fo_rep05,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,30-50,22.34197,0.659972,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep05_sl50-100,cod_djo_sid-c_2016-09_fo_rep05,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,50-100,22.34197,0.659972,yes,NA,forest,NA,Old secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep06_sl0-10,cod_djo_sid-c_2016-09_fo_rep06,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,0-10,22.31578,0.692778,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep06_sl10-20,cod_djo_sid-c_2016-09_fo_rep06,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,10-20,22.31578,0.692778,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep06_sl20-30,cod_djo_sid-c_2016-09_fo_rep06,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,20-30,22.31578,0.692778,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep06_sl30-50,cod_djo_sid-c_2016-09_fo_rep06,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,30-50,22.31578,0.692778,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep06_sl50-100,cod_djo_sid-c_2016-09_fo_rep06,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,50-100,22.31578,0.692778,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep07_sl0-10,cod_djo_sid-c_2016-09_fo_rep07,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,0-10,22.34728,0.679361,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep07_sl10-20,cod_djo_sid-c_2016-09_fo_rep07,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,10-20,22.34728,0.679361,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep07_sl20-30,cod_djo_sid-c_2016-09_fo_rep07,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,20-30,22.34728,0.679361,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep07_sl30-50,cod_djo_sid-c_2016-09_fo_rep07,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,30-50,22.34728,0.679361,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep07_sl50-100,cod_djo_sid-c_2016-09_fo_rep07,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,50-100,22.34728,0.679361,yes,NA,forest,NA,Young secondary forest,NA
cod_djo_sid-c_2016-09_fo_rep08_sl0-10,cod_djo_sid-c_2016-09_fo_rep08,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,0-10,22.33439,0.703833,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep08_sl10-20,cod_djo_sid-c_2016-09_fo_rep08,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,10-20,22.33439,0.703833,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep08_sl20-30,cod_djo_sid-c_2016-09_fo_rep08,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,20-30,22.33439,0.703833,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
cod_djo_sid-c_2016-09_fo_rep08_sl30-50,cod_djo_sid-c_2016-09_fo_rep08,Democratic Republic of Congo,COD,Tshuapa,Djolu,Territoire,2016-09,30-50,22.33439,0.703833,yes,NA,forest,NA,Young regrowth forest (Musanga and macaranga),NA
